id,u,x,Z,T,R,R2,ZR,ZR2,Y
3024,0.506638936698437,0.876479531638324,1,1.17997920252383,0.876479531638324,0.768216369380936,0.876479531638324,0.768216369380936,1.18284741379434
3025,0.987533387262374,0.768320365808904,1,1.54065004044678,0.768320365808904,0.590316184516728,0.768320365808904,0.590316184516728,1.54100530104469
3026,0.753059461712837,0.650631329976022,1,1.36479459628463,0.650631329976022,0.423321127546368,0.650631329976022,0.423321127546368,1.36667070534637
3027,0.208320709876716,0.940687465947121,1,0.956240532407537,0.940687465947121,0.884892908590017,0.940687465947121,0.884892908590017,0.952596856861783
3028,0.485255321254954,-0.300887677352875,0,1.16394149094122,-0.300887677352875,0.0905333943828081,0,0,1.16197285215761
3029,0.799300427082926,-0.858634670265019,0,1.39947532031219,-0.858634670265019,0.737253496981118,0,0,1.40035279606663
3030,0.467374022351578,0.472345067653805,1,1.15053051676368,0.472345067653805,0.223109862936878,0.472345067653805,0.223109862936878,1.14982655729031
3031,0.389326022472233,0.894248547032476,1,1.09199451685417,0.894248547032476,0.799680463869693,0.894248547032476,0.799680463869693,1.09522906361689
3032,0.407206956297159,0.267938213422895,1,1.10540521722287,0.267938213422895,0.0717908862122525,0.267938213422895,0.0717908862122525,1.10476934534943
3033,0.710247707087547,-0.731411851476878,0,1.33268578031566,-0.731411851476878,0.534963296480835,0,0,1.3374851522258
3034,0.445723953424022,-0.63058956572786,0,1.13429296506802,-0.63058956572786,0.397643200404851,0,0,1.13269659209327
3035,0.160237702075392,0.313745096791536,1,0.920178276556544,0.313745096791536,0.09843598576073,0.313745096791536,0.09843598576073,0.92462561742121
3036,0.947474494110793,0.331001575570554,1,1.51060587058309,0.331001575570554,0.109562043030189,0.331001575570554,0.109562043030189,1.51595203982735
3037,0.362888657255098,0.70275420229882,1,1.07216649294132,0.70275420229882,0.493863468848651,0.70275420229882,0.493863468848651,1.06912015165108
3038,0.649428008357063,0.963718763552606,1,1.2870710062678,0.963718763552606,0.928753855223364,0.963718763552606,0.928753855223364,1.29841114763049
3039,0.0269509011413902,0.730156194418669,1,0.820213175856043,0.730156194418669,0.533128068247953,0.730156194418669,0.533128068247953,0.813983861375528
3040,0.709188063628972,0.386687424499542,1,1.33189104772173,0.386687424499542,0.149527164266089,0.386687424499542,0.149527164266089,1.33317086511471
3041,0.385206392267719,-0.47826243750751,0,1.08890479420079,-0.47826243750751,0.228734959130625,0,0,1.10069593461922
3042,0.284506452037022,-0.94560042116791,0,0.948354840123405,-0.94560042116791,0.894160156512929,0,0,0.938593636578004
3043,0.037290409905836,-0.570659473538399,0,0.124301366352787,-0.570659473538399,0.325652234739122,0,0,0.120048336147243
3044,0.117165532894433,0.704315295442939,1,0.887874149670824,0.704315295442939,0.496060035394874,0.704315295442939,0.496060035394874,0.885125945341359
3045,0.283751867478713,-0.302352571859956,0,0.945839558262378,-0.302352571859956,0.0914170777103297,0,0,0.936635517673839
3046,0.391096501378343,-0.628408891148865,0,1.09332237603376,-0.628408891148865,0.394897734474946,0,0,1.09287211068748
3047,0.814441764261574,-0.482250043656677,0,1.41083132319618,-0.482250043656677,0.232565104606867,0,0,1.4076336595387
3048,0.927585867466405,0.0272309971041977,1,1.4956894005998,0.0272309971041977,0.000741527203288826,0.0272309971041977,0.000741527203288826,1.48693406470909
3049,0.898375367512927,-0.357006227597594,0,1.4737815256347,-0.357006227597594,0.127453446543465,0,0,1.46858207496432
3050,0.893611880484968,-0.416603809222579,0,1.47020891036373,-0.416603809222579,0.173558733858763,0,0,1.47715462849983
3051,0.437969719292596,-0.351453911978751,0,1.12847728946945,-0.351453911978751,0.123519852245168,0,0,1.13700642197048
3052,0.684395318152383,0.650507441721857,1,1.31329648861429,0.650507441721857,0.423159931735515,0.650507441721857,0.423159931735515,1.30840966579664
3053,0.504967542365193,0.42315656458959,1,1.1787256567739,0.42315656458959,0.179061478155264,0.42315656458959,0.179061478155264,1.18182210258566
3054,0.161429696017876,-0.723713421262801,0,0.538098986726254,-0.723713421262801,0.523761116115908,0,0,0.529729829048985
3055,0.952710032463074,-0.506480173673481,0,1.51453252434731,-0.506480173673481,0.256522166324319,0,0,1.5174500250353
3056,0.881034800317138,0.191653463523835,1,1.46077610023785,0.191653463523835,0.0367310500806819,0.191653463523835,0.0367310500806819,1.46253373425584
3057,0.898284986848012,-0.551518611144275,0,1.47371374013601,-0.551518611144275,0.304172778438509,0,0,1.46586112771832
3058,0.978436367120594,-0.280548821203411,0,1.53382727534045,-0.280548821203411,0.0787076410786233,0,0,1.52933439502066
3059,0.96538679394871,0.275557602755725,1,1.52404009546153,0.275557602755725,0.0759319924364822,0.275557602755725,0.0759319924364822,1.52265411065564
3060,0.886216130107641,0.578511111903936,1,1.46466209758073,0.578511111903936,0.334675106596328,0.578511111903936,0.334675106596328,1.47316899631952
3061,0.780282453866676,-0.583943187259138,0,1.38521184040001,-0.583943187259138,0.34098964594636,0,0,1.3904293254878
3062,0.486232224386185,0.338076091371477,1,1.16467416828964,0.338076091371477,0.114295443557015,0.338076091371477,0.114295443557015,1.16323467645383
3063,0.797591373790056,-0.709440041799098,0,1.39819353034254,-0.709440041799098,0.503305172907906,0,0,1.39062590527905
3064,0.124590930296108,-0.193089903332293,0,0.415303100987027,-0.193089903332293,0.0372837107688743,0,0,0.417641001880583
3065,0.611078689340502,0.995075350161642,1,1.25830901700538,0.995075350161642,0.990174952499314,0.995075350161642,0.990174952499314,1.25095040692322
3066,0.608511817874387,0.285080930683762,1,1.25638386340579,0.285080930683762,0.0812711370395198,0.285080930683762,0.0812711370395198,1.23563659193839
3067,0.746578933671117,-0.209086097311229,0,1.35993420025334,-0.209086097311229,0.0437169960888405,0,0,1.36258030807969
3068,0.193258890416473,0.016690282151103,1,0.944944167812355,0.016690282151103,0.000278565518283428,0.016690282151103,0.000278565518283428,0.949763264711529
3069,0.713437280850485,-0.037768910638988,0,1.33507796063786,-0.037768910638988,0.00142649061085586,0,0,1.33527739617829
3070,0.709153757430613,-0.290961157996208,0,1.33186531807296,-0.290961157996208,0.084658395462494,0,0,1.32677764906675
3071,0.519727970473468,-0.806245155166835,0,1.1897959778551,-0.806245155166835,0.650031250229993,0,0,1.18982552929515
3072,0.0359267976600677,-0.25561477150768,0,0.119755992200226,-0.25561477150768,0.0653389114129237,0,0,0.117873485087355
3073,0.604169341968373,0.539724073372781,1,1.25312700647628,0.539724073372781,0.291302075378107,0.539724073372781,0.291302075378107,1.25161087823932
3074,0.710853674914688,0.414884638506919,1,1.33314025618602,0.414884638506919,0.172129263269017,0.414884638506919,0.172129263269017,1.32389048107925
3075,0.416689926292747,-0.683880216442049,0,1.11251744471956,-0.683880216442049,0.467692150440823,0,0,1.11450869873423
3076,0.846282395534217,-0.533844384364784,0,1.43471179665066,-0.533844384364784,0.284989826717815,0,0,1.43750199127106
3077,0.175602306611836,0.817460082005709,1,0.931701729958877,0.817460082005709,0.668240985672781,0.817460082005709,0.668240985672781,0.941600978684719
3078,0.730260718613863,-0.224758762866259,0,1.3476955389604,-0.224758762866259,0.0505165014851711,0,0,1.35652994614092
3079,0.831923196557909,-0.805976732634008,0,1.42394239741843,-0.805976732634008,0.649598493547391,0,0,1.42761219406868
3080,0.0276108144316822,-0.0136067476123571,0,0.0920360481056074,-0.0136067476123571,0.000185143580586387,0,0,0.0921648212424429
3081,0.234595341840759,-0.89456092286855,0,0.78198447280253,-0.89456092286855,0.800239244723432,0,0,0.783758691490855
3082,0.304460116196424,-0.767517846077681,0,1.02834508714732,-0.767517846077681,0.589083644047722,0,0,1.03255252235211
3083,0.429898036643863,-0.802564791869372,0,1.1224235274829,-0.802564791869372,0.644110245148329,0,0,1.12665582840531
3084,0.342287746025249,-0.666342892218381,0,1.05671580951894,-0.666342892218381,0.444012850009957,0,0,1.04880883155568
3085,0.0910362212453038,-0.254325357731432,0,0.303454070817679,-0.254325357731432,0.0646813875852207,0,0,0.304575295942187
3086,0.956625005695969,-0.676346756517887,0,1.51746875427198,-0.676346756517887,0.457444935052266,0,0,1.51038052934999
3087,0.768286484759301,0.946864232420921,1,1.37621486356948,0.946864232420921,0.896551874638061,0.946864232420921,0.896551874638061,1.3799523580169
3088,0.240180740132928,-0.363640363328159,0,0.80060246710976,-0.363640363328159,0.132234313841435,0,0,0.796995280956531
3089,0.547185838222504,0.939420456066728,1,1.21038937866688,0.939420456066728,0.882510793276619,0.939420456066728,0.882510793276619,1.21548421007969
3090,0.543433472979814,-0.951312033925205,0,1.20757510473486,-0.951312033925205,0.904994585890911,0,0,1.20600923961043
3091,0.717267881846055,-0.224482949823141,0,1.33795091138454,-0.224482949823141,0.0503925947612989,0,0,1.34589074438623
3092,0.150046116672456,-0.294883126392961,0,0.500153722241521,-0.294883126392961,0.0869560582312868,0,0,0.494362053146068
3093,0.0814268458634615,0.462820909917355,1,0.861070134397596,0.462820909917355,0.214203194656728,0.462820909917355,0.214203194656728,0.867546401870304
3094,0.215808146167547,-0.669793897308409,0,0.719360487225155,-0.669793897308409,0.448623864871588,0,0,0.71760275099142
3095,0.740604766178876,-0.344143516384065,0,1.35545357463416,-0.344143516384065,0.118434759869189,0,0,1.34598708552945
3096,0.164875873830169,0.192381310742348,1,0.923656905372627,0.192381310742348,0.037010568722944,0.192381310742348,0.037010568722944,0.92702607878539
3097,0.983767916215584,0.826508350670338,1,1.53782593716169,0.826508350670338,0.683116053727802,0.826508350670338,0.683116053727802,1.5358323828047
3098,0.651535588782281,0.101266745477915,1,1.28865169158671,0.101266745477915,0.0102549537396888,0.101266745477915,0.0102549537396888,1.28023035961744
3099,0.169489413267002,0.376693085767329,1,0.927117059950251,0.376693085767329,0.141897680864912,0.376693085767329,0.141897680864912,0.923657385859686
3100,0.955971278948709,0.431507594417781,1,1.51697845921153,0.431507594417781,0.18619880404022,0.431507594417781,0.18619880404022,1.51467790953473
3101,0.80437637353316,0.56536506395787,1,1.40328228014987,0.56536506395787,0.319637655544086,0.56536506395787,0.319637655544086,1.39472712730087
3102,0.848475490696728,0.928847150877118,1,1.43635661802255,0.928847150877118,0.86275702969254,0.928847150877118,0.86275702969254,1.44037515495713
3103,0.990826138528064,-0.460519717074931,0,1.54311960389605,-0.460519717074931,0.212078409814774,0,0,1.53760173866698
3104,0.108609969029203,0.418465689755976,1,0.881457476771902,0.418465689755976,0.175113533502945,0.418465689755976,0.175113533502945,0.883379337238629
3105,0.316211899975315,0.0610659751109779,1,1.03715892498149,0.0610659751109779,0.00372905331625457,0.0610659751109779,0.00372905331625457,1.04156126154904
3106,0.964806583244354,0.130705143790692,1,1.52360493743327,0.130705143790692,0.0170838346133455,0.130705143790692,0.0170838346133455,1.50926786716472
3107,0.117060963762924,-0.326594991609454,0,0.39020321254308,-0.326594991609454,0.106664288544379,0,0,0.393808796345029
3108,0.176600514911115,-0.302295327652246,0,0.588668383037051,-0.302295327652246,0.0913824651203786,0,0,0.587703565339725
3109,0.602404149482027,-0.835355961229652,0,1.25180311211152,-0.835355961229652,0.697819581961916,0,0,1.25271940633445
3110,0.316653428366408,-0.301983267534524,0,1.03749007127481,-0.301983267534524,0.091193893870828,0,0,1.05004474463348
3111,0.596862794598565,-0.866585051175207,0,1.24764709594892,-0.866585051175207,0.750969650920336,0,0,1.24243407048561
3112,0.789851287379861,0.424482575617731,1,1.3923884655349,0.424482575617731,0.180185457003062,0.424482575617731,0.180185457003062,1.38760790342179
3113,0.908510960405692,-0.437800683546811,0,1.48138322030427,-0.437800683546811,0.191669438514055,0,0,1.48431939804675
3114,0.241108267102391,0.700699676759541,1,0.980831200326793,0.700699676759541,0.490980037010925,0.700699676759541,0.490980037010925,0.983970585676803
3115,0.0909494063816965,-0.700897662900388,0,0.303164687938988,-0.700897662900388,0.491257533859226,0,0,0.306403659899603
3116,0.0148459209594876,-0.958932716865093,0,0.0494864031982919,-0.958932716865093,0.919551955474268,0,0,0.043561516534841
3117,0.670745252864435,-0.132252558600158,0,1.30305893964833,-0.132252558600158,0.0174907392562881,0,0,1.29679552644073
3118,0.446857646340504,-0.216717658564448,0,1.13514323475538,-0.216717658564448,0.0469665435336568,0,0,1.13036972388768
3119,0.632049361476675,-0.497952856123447,0,1.27403702110751,-0.497952856123447,0.247957046921499,0,0,1.27882281602894
3120,0.707698115846142,-0.884330868255347,0,1.33077358688461,-0.884330868255347,0.782041084549256,0,0,1.33040243771677
3121,0.90300581487827,0.782931205350906,1,1.4772543611587,0.782931205350906,0.612981272312222,0.782931205350906,0.612981272312222,1.47629723438411
3122,0.826312340563163,0.227690348401666,1,1.41973425542237,0.227690348401666,0.0518428947552719,0.227690348401666,0.0518428947552719,1.41470119051629
3123,0.221951249754056,0.479075444862247,1,0.966463437315542,0.479075444862247,0.229513281869959,0.479075444862247,0.229513281869959,0.962383473443537
3124,0.942118141101673,-0.804163551423699,0,1.50658860582626,-0.804163551423699,0.646679017438376,0,0,1.50771863931096
3125,0.638433453859761,0.391934756655246,1,1.27882509039482,0.391934756655246,0.153612853474407,0.391934756655246,0.153612853474407,1.26675528555856
3126,0.904921401059255,-0.840626937802881,0,1.47869105079444,-0.840626937802881,0.706653648559849,0,0,1.47622027741315
3127,0.126083016395569,0.22493280749768,1,0.894562262296677,0.22493280749768,0.0505947678887885,0.22493280749768,0.0505947678887885,0.888060533025152
3128,0.079219508683309,0.446458353195339,1,0.859414631512482,0.446458353195339,0.199325061137894,0.446458353195339,0.199325061137894,0.864456173201703
3129,0.375001727137715,-0.771859589964151,0,1.08125129535329,-0.771859589964151,0.595767226619628,0,0,1.08369218081019
3130,0.50847046659328,0.774999567307532,1,1.18135284994496,0.774999567307532,0.600624329326862,0.774999567307532,0.600624329326862,1.18099213244034
3131,0.628535627154633,0.486144572962076,1,1.27140172036598,0.486144572962076,0.236336545820479,0.486144572962076,0.236336545820479,1.27659184155931
3132,0.892103749094531,-0.0981658161617815,0,1.4690778118209,-0.0981658161617815,0.00963652746270869,0,0,1.4733165033904
3133,0.529325960902497,-0.33963237144053,0,1.19699447067687,-0.33963237144053,0.115350147730318,0,0,1.19399052102048
3134,0.644888197770342,0.003316939342767,1,1.28366614832776,0.003316939342767,1.10020866035956e-05,0.003316939342767,1.10020866035956e-05,1.28330397035293
3135,0.344056562287733,-0.843817723914981,0,1.0580424217158,-0.843817723914981,0.712028351193059,0,0,1.05810591970605
3136,0.182416091905907,0.9266118966043,1,0.93681206892943,0.9266118966043,0.858609606928617,0.9266118966043,0.858609606928617,0.941960098548388
3137,0.649361464660615,0.808559963013977,1,1.28702109849546,0.808559963013977,0.653769213789164,0.808559963013977,0.653769213789164,1.28030811185699
3138,0.198253767797723,-0.859031065832824,0,0.660845892659078,-0.859031065832824,0.737934372065877,0,0,0.656811015783856
3139,0.438007737044245,0.319568655919284,1,1.12850580278318,0.319568655919284,0.102124125846058,0.319568655919284,0.102124125846058,1.13089527348498
3140,0.936904896283522,0.816204444039613,1,1.50267867221264,0.816204444039613,0.666189694470014,0.816204444039613,0.666189694470014,1.49443340217853
3141,0.558185762027279,0.568984789308161,1,1.21863932152046,0.568984789308161,0.323743690464052,0.568984789308161,0.323743690464052,1.22259838508236
3142,0.122676490340382,-0.149663602933288,0,0.40892163446794,-0.149663602933288,0.0223991940429728,0,0,0.416777299618872
3143,0.101565915392712,0.247502227313817,1,0.876174436544534,0.247502227313817,0.0612573525253001,0.247502227313817,0.0612573525253001,0.877789322590056
