id,u,R,Z,T,Y
6229,0.155647334642708,0.482882063835859,1,0.916735500982031,0.914429684202443
6230,0.0251430417411029,-0.41243628365919,0,0.0838101391370098,0.0914598939502052
6231,0.134274402633309,-0.763973589986563,0,0.447581342111031,0.447854454507447
6232,0.00364520377479494,-0.60037545254454,0,0.0121506792493165,0.0169862597762627
6233,0.132812864379957,-0.789678781293333,0,0.442709547933191,0.445790131635537
6234,0.456717163557187,0.0621650386601687,1,1.14253787266789,1.13620744207745
6235,0.0582261490635574,-0.66027167160064,0,0.194087163545191,0.189843610572512
6236,0.398478295421228,-0.356754162348807,0,1.09885872156592,1.09705425023337
6237,0.710019645513967,0.661512985359877,1,1.33251473413548,1.3360234019552
6238,0.770824651699513,0.794593475759029,1,1.37811848877464,1.37284629170824
6239,0.439595196163282,-0.0591724817641079,0,1.12969639712246,1.13776308117893
6240,0.23908516485244,-0.493682981468737,0,0.796950549508135,0.801730614828421
6241,0.624928632285446,-0.151807650458068,0,1.26869647421408,1.27238719952419
6242,0.506809066748247,0.0634549269452691,1,1.18010680006119,1.18401481147095
6243,0.449148524319753,-0.685879202093929,0,1.13686139323981,1.14324754168116
6244,0.844303763005883,0.264304046984762,1,1.43322782225441,1.43139191184828
6245,0.048398322891444,-0.585495734121651,0,0.16132774297148,0.152412108204653
6246,0.265577791957185,0.143132998608053,1,0.999183343967889,1.00143816851685
6247,0.00768839754164219,0.17880378710106,1,0.805766298156232,0.811385754518825
6248,0.732504240004346,-0.773658183403313,0,1.34937818000326,1.35147809040422
6249,0.318812076933682,-0.98421984212473,0,1.03910905770026,1.03611363152154
6250,0.83597635733895,-0.750392466317862,0,1.42698226800421,1.44366366806269
6251,0.817455579293892,-0.378803052939475,0,1.41309168447042,1.4037709653085
6252,0.847744162660092,-0.253432967234403,0,1.43580812199507,1.42748497329288
6253,0.225917366100475,-0.806517540942878,0,0.753057887001584,0.758284044957473
6254,0.120968889445066,-0.987204991746694,0,0.403229631483555,0.40334890627691
6255,0.336785717867315,0.686693538445979,1,1.05258928840049,1.04952755670846
6256,0.290014223894104,-0.428421275224537,0,0.966714079647015,0.967383955567845
6257,0.709426966728643,0.374575590714812,1,1.33207022504648,1.32922788061938
6258,0.193647109437734,-0.296518151648343,0,0.645490364792446,0.638961495384821
6259,0.426902170758694,-0.0575122856535018,0,1.12017662806902,1.11956038595751
6260,0.655576485674828,-0.209545595571399,0,1.29168236425612,1.29513536774086
6261,0.243862288072705,0.700741223059595,1,0.982896716054529,0.993364896102066
6262,0.786802354035899,0.717440662905574,1,1.39010176552692,1.38364360454207
6263,0.940490628359839,0.603416272439063,1,1.50536797126988,1.50304599758977
6264,0.251594917150214,0.641252391505987,1,0.988696187862661,0.984250786891323
6265,0.462853977223858,-0.452020089142025,0,1.14714048291789,1.13626699658511
6266,0.457376958569512,-0.326477320399135,0,1.14303271892713,1.13376754751779
6267,0.937412670115009,-0.057744755409658,0,1.50305950258626,1.51231471576712
6268,0.523495357716456,0.991575815249234,1,1.19262151828734,1.1872424651687
6269,0.82404038333334,0.0101325497962534,1,1.41803028750001,1.41864672435174
6270,0.34361882111989,-0.388263476081193,0,1.05771411583992,1.06498283246079
6271,0.743273325730115,0.696804961655289,1,1.35745499429759,1.35829986364302
6272,0.16307834489271,0.484106619376689,1,0.922308758669533,0.914539525464878
6273,0.16879157605581,-0.820597589481622,0,0.5626385868527,0.570069378297533
6274,0.357215407537296,-0.992042952217162,0,1.06791155565297,1.0650802500059
6275,0.85927391727455,-0.580319325439632,0,1.44445543795591,1.43949119732745
6276,0.831247382797301,-0.912665739655495,0,1.42343553709798,1.42069438335152
6277,0.381574348779395,0.367274443153292,1,1.08618076158455,1.0876493786693
6278,0.742265534121543,0.938482206314802,1,1.35669915059116,1.35256235469493
6279,0.707478097174317,-0.900863438379019,0,1.33060857288074,1.32562794424489
6280,0.982588096288964,0.31627293350175,1,1.53694107221672,1.53501664184727
6281,0.373365138657391,0.571530107874423,1,1.08002385399304,1.0849845298795
6282,0.0239585672970861,0.00620457483455539,1,0.817968925472815,0.814542392913758
6283,0.923332926584408,0.883848243393004,1,1.49249969493831,1.49765974660166
6284,0.365399324800819,0.774009591899812,1,1.07404949360061,1.07790337865974
6285,0.126680348068476,0.253287498373538,1,0.895010261051357,0.902862089631359
6286,0.722312714206055,-0.536254197359085,0,1.34173453565454,1.34181124073671
6287,0.503515959251672,0.902671923395246,1,1.17763696943875,1.18203430197094
6288,0.927007454214618,-0.553718452807516,0,1.49525559066096,1.4907008176729
6289,0.699244437739253,-0.058433729223907,0,1.32443332830444,1.32439374614647
6290,0.203696324024349,0.00902521563693881,1,0.952772243018262,0.960052385932012
6291,0.656343515496701,-0.886612987145782,0,1.29225763662253,1.29933418645344
6292,0.238454704638571,0.88666791189462,1,0.978841028478928,0.982028397376478
6293,0.389771063812077,0.67491985950619,1,1.09232829785906,1.09369464078644
6294,0.384956977330148,0.0557661703787744,1,1.08871773299761,1.08924699510853
6295,0.557758425129578,-0.302101530134678,0,1.21831881884718,1.21618594546017
6296,0.574725276557729,0.806908786296845,1,1.2310439574183,1.23088593132239
6297,0.690834510605782,0.497834086418152,1,1.31812588295434,1.31662083127363
6298,0.96463778312318,-0.519236642401665,0,1.52347833734239,1.52145125704219
6299,0.589958881260827,-0.434133902657777,0,1.24246916094562,1.24542812696486
6300,0.271557936677709,-0.344484985340387,0,0.905193122259031,0.901720618434148
6301,0.271114770090207,-0.593716735951603,0,0.903715900300692,0.910023419922051
6302,0.458629094995558,0.533799939788878,1,1.14397182124667,1.14954296769571
6303,0.885561014059931,0.756204354576767,1,1.46417076054495,1.47125511499705
6304,0.300158902537078,0.336588109843433,1,1.02511917690281,1.02668799439366
6305,0.255641337251291,-0.232928081415594,0,0.852137790837636,0.846745185668442
6306,0.753058082424104,0.806720083579421,1,1.36479356181808,1.37053043984011
6307,0.812451503705233,-0.309491607826203,0,1.40933862777893,1.40760486209572
6308,0.608308430528268,0.0773507533594966,1,1.2562313228962,1.25924818441904
6309,0.217600769130513,-0.835155961103737,0,0.72533589710171,0.724444622166192
6310,0.601870354264975,0.0227390667423606,1,1.25140276569873,1.25324839420134
6311,0.838620338123292,-0.651475662831217,0,1.42896525359247,1.43647885651444
6312,0.433121373644099,-0.636306599248201,0,1.12484103023307,1.12433779788705
6313,0.826716621406376,-0.101391603238881,0,1.42003746605478,1.42107910369336
6314,0.354464128147811,0.49556033173576,1,1.06584809611086,1.06193519745442
6315,0.696343122981489,0.58489456307143,1,1.32225734223612,1.32239894239719
6316,0.564276597928256,-0.0591965904459357,0,1.22320744844619,1.22116021871023
6317,0.554727620910853,0.783688931725919,1,1.21604571568314,1.21367358526601
6318,0.824371727416292,0.0762928216718137,1,1.41827879556222,1.42402991098148
6319,0.795711814891547,-0.313949946779758,0,1.39678386116866,1.39606176710408
6320,0.391827086452395,-0.929675247520208,0,1.0938703148393,1.0988682728052
6321,0.184114629635587,0.102424057666212,1,0.938085972226691,0.945103581113121
6322,0.78556484496221,-0.655234583187848,0,1.38917363372166,1.38863912323772
6323,0.44532247306779,-0.197700801305473,0,1.13399185480084,1.1342273895541
6324,0.231252057710663,-0.805969094391912,0,0.770840192368875,0.7667618729383
6325,0.346846812870353,-0.130445664282888,0,1.06013510965277,1.0663241284787
6326,0.254467127844691,0.290431805420667,1,0.990850345883518,0.993275951840399
6327,0.231826908187941,0.235977251082659,1,0.973870181140956,0.971254841107024
6328,0.417224628385156,-0.379196834284812,0,1.11291847128887,1.11106803105389
6329,0.230917109875008,-0.844529008492827,0,0.769723699583362,0.768161903559397
6330,0.645642700372264,-0.0179807995446026,0,1.2842320252792,1.2778600072487
6331,0.14975043036975,0.381831678096205,1,0.912312822777312,0.911831422558053
6332,0.751791075570509,-0.160835736431181,0,1.36384330667788,1.36083219552355
6333,0.215742260217667,0.116290936712176,1,0.96180669516325,0.970040081630935
6334,0.417739491444081,-0.387774407863617,0,1.11330461858306,1.11086208055874
6335,0.962168408324942,0.552531461231411,1,1.52162630624371,1.52180994261544
6336,0.0141595681197941,0.725768719799817,1,0.810619676089846,0.80893080221483
6337,0.728990563424304,0.0713196853175759,1,1.34674292256823,1.34522727356018
6338,0.146705412305892,0.042619479354471,1,0.910029059229419,0.910771313884301
6339,0.689327452098951,0.328093550167978,1,1.31699558907421,1.32241464417293
6340,0.231652174610645,-0.346138158813119,0,0.772173915368815,0.768180731679701
6341,0.739097803831101,0.00636762892827392,1,1.35432335287333,1.35031790840019
6342,0.303393748356029,-0.00517467455938458,0,1.02754531126702,1.02832949649554
6343,0.295055359136313,-0.0952835823409259,0,0.983517863787711,0.982254122409705
6344,0.67479181708768,-0.935942788142711,0,1.30609386281576,1.30037300573875
6345,0.921707272529602,0.485304940026254,1,1.4912804543972,1.49075502342722
6346,0.802375274710357,-0.756339755374938,0,1.40178145603277,1.40078791163872
6347,0.487210134509951,-0.87998325843364,0,1.16540760088246,1.16531164205359
6348,0.338451186660677,-0.407234467566013,0,1.05383838999551,1.04921027458922
6349,0.98113645799458,-0.418887526262552,0,1.53585234349594,1.53274375112047
6350,0.117342064389959,-0.762576216831803,0,0.391140214633197,0.389254770246965
6351,0.88749243109487,-0.230564220342785,0,1.46561932332115,1.47488397636816
6352,0.138440448790789,0.598870079498738,1,0.903830336593091,0.902907259369116
6353,0.143329730490223,0.463051886297762,1,0.907497297867667,0.898293407894699
6354,0.700164306908846,-0.8403271115385,0,1.32512323018163,1.32796632516272
6355,0.320828917436302,0.24577624257654,1,1.04062168807723,1.03858805845444
6356,0.182645783061162,-0.397157586179674,0,0.608819276870539,0.610785602508413
6357,0.554204145912081,-0.460009703878313,0,1.21565310943406,1.21229555196931
6358,0.183201257605106,-0.392230166122317,0,0.610670858683686,0.605874540523733
6359,0.482313981512561,0.670895560178906,1,1.16173548613442,1.16327762840524
6360,0.848869951441884,-0.170413959771395,0,1.43665246358141,1.43519506065221
6361,0.23654703120701,-0.886457066982985,0,0.788490104023367,0.781518420961752
6362,0.73122180136852,0.70396734867245,1,1.34841635102639,1.34474740538297
6363,0.968134034657851,-0.44543188996613,0,1.52610052599339,1.52656071210174
6364,0.318914661416784,-0.748395641334355,0,1.03918599606259,1.03426932241746
6365,0.922355314483866,0.392459361813962,1,1.4917664858629,1.49796106243775
6366,0.398025103379041,-0.162632609717548,0,1.09851882753428,1.0959116615617
6367,0.227430855156854,0.439580288715661,1,0.97057314136764,0.962168683602183
6368,0.735642189159989,-0.272792967036366,0,1.35173164186999,1.3573420460117
6369,0.280935871647671,-0.0333022773265839,0,0.936452905492236,0.943347554983551
6370,0.862946640234441,-0.200262955389917,0,1.44720998017583,1.45602902475081
6371,0.160010176477954,0.268356494605541,1,0.920007632358465,0.920687235654134
6372,0.659950461005792,0.949764205608517,1,1.29496284575434,1.29996992716362
6373,0.681972624734044,0.654382928274572,1,1.31147946855053,1.31112897879276
6374,0.557315781945363,0.74116788757965,1,1.21798683645902,1.21126996666208
6375,0.693540048552677,0.513761119917035,1,1.32015503641451,1.32294072582933
6376,0.36856227600947,-0.590690552257001,0,1.0764217070071,1.07522265519508
6377,0.371009711176157,-0.794758138246834,0,1.07825728338212,1.08100503822459
6378,0.432286777533591,0.748411976266652,1,1.12421508315019,1.11776399940403
6379,0.426052848109975,0.86653647897765,1,1.11953963608248,1.1254940257089
6380,0.170242606662214,0.827374483924359,1,0.92768195499666,0.922345728768283
6381,0.993757052114233,0.605370162986219,1,1.54531778908568,1.53843239860665
6382,0.785312947351486,-0.148625082336366,0,1.38898471051361,1.39970315825778
6383,0.688533526845276,0.287048391997814,1,1.31640014513396,1.31070131394132
6384,0.836810898035765,0.304151384159923,1,1.42760817352682,1.43195210566211
6385,0.413727456470951,-0.852014455478638,0,1.11029559235321,1.10681676507527
6386,0.78505827113986,0.896326934918761,1,1.3887937033549,1.38190348031501
6387,0.0967991445213556,-0.498450215905905,0,0.322663815071186,0.32865602564479
6388,0.209368422161788,-0.742726239841431,0,0.697894740539293,0.696031035430543
6389,0.0285322214476764,0.27091703331098,1,0.821399166085757,0.820198944546344
6390,0.563540822826326,0.255526426713914,1,1.22265561711974,1.21611024111338
6391,0.831440076464787,-0.139487825334072,0,1.42358005734859,1.42951902511084
6392,0.77393516083248,0.760885429568589,1,1.38045137062436,1.37843821445924
6393,0.297630950808525,0.59614337887615,1,1.02322321310639,1.01780278873389
6394,0.244713032385334,-0.712718485854566,0,0.815710107951115,0.81605773598827
6395,0.279621834633872,-0.714718864765018,0,0.932072782112906,0.923088040576543
6396,0.191804601345211,0.828011442907155,1,0.943853451008908,0.938223355589928
6397,0.400412781629711,0.307921275962144,1,1.10030958622228,1.10006426625509
6398,0.226840465096757,0.0679983012378216,1,0.970130348822568,0.979185921386444
6399,0.740045656682923,0.0282842265442014,1,1.35503424251219,1.34969227243639
6400,0.41164358984679,-0.982878794427961,0,1.10873269238509,1.1104084393543
6401,0.19852598500438,-0.521621258463711,0,0.661753283347935,0.659350060167887
6402,0.377296074759215,-0.0601434279233217,0,1.08297205606941,1.07571901321139
6403,0.850237088045105,-0.469721031375229,0,1.43767781603383,1.4328923523333
6404,0.82565482892096,-0.688875380903482,0,1.41924112169072,1.41373370263155
6405,0.980784008279443,0.0473292949609458,1,1.53558800620958,1.5352211749497
6406,0.663698037853465,-0.588228122796863,0,1.2977735283901,1.3069224904705
6407,0.697002107510343,0.426655096001923,1,1.32275158063276,1.32409941073807
6408,0.157579963095486,0.325828150380403,1,0.918184972321615,0.917572917530163
6409,0.510072793578729,-0.557627677917481,0,1.18255459518405,1.18773277221073
6410,0.135288398480043,0.573276717215776,1,0.901466298860032,0.895072223864748
6411,0.845874388003722,0.325363485142589,1,1.43440579100279,1.43589020942032
6412,0.016187688568607,-0.549411207437515,0,0.0539589618953566,0.0510364517765649
6413,0.847885444760323,-0.989462822210044,0,1.43591408357024,1.43835855986206
6414,0.777055010898039,0.394180638715625,1,1.38279125817353,1.37782913414973
6415,0.173776999115944,-0.618616953492165,0,0.579256663719813,0.58117584375911
6416,0.299664626130834,-0.350642674602568,0,0.998882087102781,0.996273159529355
6417,0.842804903397337,0.328370046336204,1,1.432103677548,1.44615968976444
6418,0.11190679948777,0.874935935251415,1,0.883930099615827,0.8798841245207
6419,0.596038087736815,0.659536605235189,1,1.24702856580261,1.24916405461467
6420,0.833156467415392,-0.346290355548263,0,1.42486735056154,1.42414598068206
6421,0.241347921080887,-0.046873090788722,0,0.804493070269625,0.800665030110277
6422,0.66395555716008,-0.388178509660065,0,1.29796666787006,1.3056794118461
6423,0.96737008402124,-0.534443612676114,0,1.52552756301593,1.52451178526816
6424,0.668554484145716,-0.982600417453796,0,1.30141586310929,1.30584506726032
6425,0.162638045148924,0.914037554524839,1,0.921978533861693,0.925462289116962
6426,0.5083894492127,0.806088079698384,1,1.18129208690953,1.18494044807411
6427,0.55140880541876,0.317751289810985,1,1.21355660406407,1.19876315793255
6428,0.701432688627392,0.418173495680094,1,1.32607451647054,1.32239244784965
6429,0.899208796443418,0.413921859115362,1,1.47440659733256,1.47001827794161
6430,0.756934761302546,-0.225420845206827,0,1.36770107097691,1.36232711935019
6431,0.211976647377014,0.0450646132230759,1,0.958982485532761,0.962809469610675
6432,0.449946911307052,0.614932575728744,1,1.13746018348029,1.14606851280727
6433,0.943221372319385,0.419595337472856,1,1.50741602923954,1.50788418161235
6434,0.0628595785237849,-0.521923485677689,0,0.209531928412616,0.20563649690416
6435,0.200297187780961,-0.600408998783678,0,0.667657292603205,0.673486609202299
6436,0.220148230902851,-0.0242606406100094,0,0.733827436342835,0.737423446391005
